Quarter,Sex,Age Group,employment_rate
2023Q4,Male,40 - 44 years,89.8
2023Q4,Male,45 - 49 years,91.4
2023Q4,Male,50 - 54 years,86.9
2023Q4,Male,55 - 59 years,79.5
2023Q4,Male,60 - 64 years,69.9
2023Q4,Female,All ages,74.2
2023Q4,Female,20 - 24 years,71.1
2023Q4,Female,25 - 29 years,82.1
2023Q4,Female,25 - 54 years,78.8
2023Q4,Female,30 - 34 years,77.9
2023Q4,Female,35 - 39 years,77.4
2023Q4,Female,40 - 44 years,80.4
2023Q4,Female,45 - 49 years,80.6
2023Q4,Female,50 - 54 years,74.8
2023Q4,Female,55 - 59 years,65.3
2023Q4,Female,60 - 64 years,51.6
2024Q1,Both sexes,All ages,79.2
2024Q1,Both sexes,20 - 24 years,70.0
2024Q1,Both sexes,25 - 29 years,82.5
2024Q1,Both sexes,25 - 54 years,83.6
2024Q1,Both sexes,30 - 34 years,84.2
2024Q1,Both sexes,35 - 39 years,83.7
2024Q1,Both sexes,40 - 44 years,84.2
2024Q1,Both sexes,45 - 49 years,84.7
2024Q1,Both sexes,50 - 54 years,82.3
2024Q1,Both sexes,55 - 59 years,74.6
2024Q1,Both sexes,60 - 64 years,60.6
2024Q1,Male,All ages,84.1
2024Q1,Male,20 - 24 years,70.6
2024Q1,Male,25 - 29 years,85.2
2024Q1,Male,25 - 54 years,88.5
2024Q1,Male,30 - 34 years,89.2
2024Q1,Male,35 - 39 years,88.5
2024Q1,Male,40 - 44 years,89.7
2024Q1,Male,45 - 49 years,89.4
2024Q1,Male,50 - 54 years,88.4
2024Q1,Male,55 - 59 years,81.6
2024Q1,Male,60 - 64 years,69.3
2024Q1,Female,All ages,74.4
2024Q1,Female,20 - 24 years,69.3
2024Q1,Female,25 - 29 years,79.7
2024Q1,Female,25 - 54 years,79.0
2024Q1,Female,30 - 34 years,79.5
2024Q1,Female,35 - 39 years,79.2
2024Q1,Female,40 - 44 years,79.1
2024Q1,Female,45 - 49 years,80.2
2024Q1,Female,50 - 54 years,76.3
2024Q1,Female,55 - 59 years,67.8
2024Q1,Female,60 - 64 years,52.2
2024Q2,Both sexes,All ages,79.7
2024Q2,Both sexes,20 - 24 years,70.3
2024Q2,Both sexes,25 - 29 years,84.4
2024Q2,Both sexes,25 - 54 years,84.3
2024Q2,Both sexes,30 - 34 years,84.2
2024Q2,Both sexes,35 - 39 years,85.3
2024Q2,Both sexes,40 - 44 years,84.1
2024Q2,Both sexes,45 - 49 years,85.7
2024Q2,Both sexes,50 - 54 years,81.8
2024Q2,Both sexes,55 - 59 years,76.2
2024Q2,Both sexes,60 - 64 years,59.4
2024Q2,Male,All ages,84.2
2024Q2,Male,20 - 24 years,71.4
2024Q2,Male,25 - 29 years,87.1
2024Q2,Male,25 - 54 years,88.4
2024Q2,Male,30 - 34 years,87.4
2024Q2,Male,35 - 39 years,89.3
2024Q2,Male,40 - 44 years,88.3
2024Q2,Male,45 - 49 years,90.4
2024Q2,Male,50 - 54 years,87.3
2024Q2,Male,55 - 59 years,83.2
2024Q2,Male,60 - 64 years,68.8
2024Q2,Female,All ages,75.4
2024Q2,Female,20 - 24 years,69.2
2024Q2,Female,25 - 29 years,81.6
2024Q2,Female,25 - 54 years,80.4
2024Q2,Female,30 - 34 years,81.1
2024Q2,Female,35 - 39 years,81.7
2024Q2,Female,40 - 44 years,80.3
2024Q2,Female,45 - 49 years,81.3
2024Q2,Female,50 - 54 years,76.3
2024Q2,Female,55 - 59 years,69.3
2024Q2,Female,60 - 64 years,50.4
2024Q3,Both sexes,All ages,80.4
2024Q3,Both sexes,20 - 24 years,73.5
2024Q3,Both sexes,25 - 29 years,81.8
2024Q3,Both sexes,25 - 54 years,84.7
2024Q3,Both sexes,30 - 34 years,84.6
2024Q3,Both sexes,35 - 39 years,85.6
2024Q3,Both sexes,40 - 44 years,85.6
2024Q3,Both sexes,45 - 49 years,86.8
2024Q3,Both sexes,50 - 54 years,83.1
2024Q3,Both sexes,55 - 59 years,76.6
2024Q3,Both sexes,60 - 64 years,58.9
2024Q3,Male,All ages,85.2
2024Q3,Male,20 - 24 years,74.2
2024Q3,Male,25 - 29 years,84.8
2024Q3,Male,25 - 54 years,89.7
2024Q3,Male,30 - 34 years,88.9
2024Q3,Male,35 - 39 years,91.8
2024Q3,Male,40 - 44 years,91.9
2024Q3,Male,45 - 49 years,91.0
2024Q3,Male,50 - 54 years,89.1
2024Q3,Male,55 - 59 years,82.0
2024Q3,Male,60 - 64 years,67.4
2024Q3,Female,All ages,75.6
2024Q3,Female,20 - 24 years,72.8
2024Q3,Female,25 - 29 years,78.7
2024Q3,Female,25 - 54 years,79.9
2024Q3,Female,30 - 34 years,80.6
2024Q3,Female,35 - 39 years,80.1
2024Q3,Female,40 - 44 years,79.8
2024Q3,Female,45 - 49 years,82.7
2024Q3,Female,50 - 54 years,77.2
2024Q3,Female,55 - 59 years,71.4
2024Q3,Female,60 - 64 years,50.7
2024Q4,Both sexes,All ages,79.8
2024Q4,Both sexes,20 - 24 years,68.7
2024Q4,Both sexes,25 - 29 years,84.4
2024Q4,Both sexes,25 - 54 years,84.6
2024Q4,Both sexes,30 - 34 years,85.0
2024Q4,Both sexes,35 - 39 years,85.8
2024Q4,Both sexes,40 - 44 years,85.3
2024Q4,Both sexes,45 - 49 years,85.1
2024Q4,Both sexes,50 - 54 years,81.9
2024Q4,Both sexes,55 - 59 years,75.2
2024Q4,Both sexes,60 - 64 years,60.2
2024Q4,Male,All ages,84.3
2024Q4,Male,20 - 24 years,68.8
2024Q4,Male,25 - 29 years,85.8
2024Q4,Male,25 - 54 years,89.2
2024Q4,Male,30 - 34 years,87.7
2024Q4,Male,35 - 39 years,91.2
2024Q4,Male,40 - 44 years,91.4
2024Q4,Male,45 - 49 years,90.6
2024Q4,Male,50 - 54 years,87.6
2024Q4,Male,55 - 59 years,81.7
2024Q4,Male,60 - 64 years,67.5
2024Q4,Female,All ages,75.4
2024Q4,Female,20 - 24 years,68.7
2024Q4,Female,25 - 29 years,83.0
2024Q4,Female,25 - 54 years,80.3
2024Q4,Female,30 - 34 years,82.4
2024Q4,Female,35 - 39 years,80.9
2024Q4,Female,40 - 44 years,79.8
2024Q4,Female,45 - 49 years,79.8
2024Q4,Female,50 - 54 years,76.3
2024Q4,Female,55 - 59 years,68.8
2024Q4,Female,60 - 64 years,53.1
2025Q1,Both sexes,All ages,80.4
2025Q1,Both sexes,20 - 24 years,68.9
2025Q1,Both sexes,25 - 29 years,82.5
2025Q1,Both sexes,25 - 54 years,85.0
2025Q1,Both sexes,30 - 34 years,85.0
2025Q1,Both sexes,35 - 39 years,85.5
2025Q1,Both sexes,40 - 44 years,86.6
2025Q1,Both sexes,45 - 49 years,87.7
2025Q1,Both sexes,50 - 54 years,82.1
2025Q1,Both sexes,55 - 59 years,76.7
2025Q1,Both sexes,60 - 64 years,61.8
2025Q1,Male,All ages,84.7
2025Q1,Male,20 - 24 years,71.1
2025Q1,Male,25 - 29 years,85.1
2025Q1,Male,25 - 54 years,89.2
2025Q1,Male,30 - 34 years,87.5
2025Q1,Male,35 - 39 years,89.5
2025Q1,Male,40 - 44 years,91.8
2025Q1,Male,45 - 49 years,92.4
2025Q1,Male,50 - 54 years,87.6
2025Q1,Male,55 - 59 years,82.1
2025Q1,Male,60 - 64 years,69.6
2025Q1,Female,All ages,76.2
2025Q1,Female,20 - 24 years,66.5
2025Q1,Female,25 - 29 years,79.8
2025Q1,Female,25 - 54 years,81.1
2025Q1,Female,30 - 34 years,82.5
2025Q1,Female,35 - 39 years,81.8
2025Q1,Female,40 - 44 years,81.9
2025Q1,Female,45 - 49 years,83.2
2025Q1,Female,50 - 54 years,76.7
2025Q1,Female,55 - 59 years,71.5
2025Q1,Female,60 - 64 years,54.3
2025Q2,Both sexes,All ages,80.3
2025Q2,Both sexes,20 - 24 years,70.2
2025Q2,Both sexes,25 - 29 years,82.7
2025Q2,Both sexes,25 - 54 years,84.8
2025Q2,Both sexes,30 - 34 years,84.3
2025Q2,Both sexes,35 - 39 years,85.5
2025Q2,Both sexes,40 - 44 years,85.7
2025Q2,Both sexes,45 - 49 years,87.1
2025Q2,Both sexes,50 - 54 years,83.0
2025Q2,Both sexes,55 - 59 years,76.3
2025Q2,Both sexes,60 - 64 years,61.2
2025Q2,Male,All ages,84.8
2025Q2,Male,20 - 24 years,71.0
2025Q2,Male,25 - 29 years,87.2
2025Q2,Male,25 - 54 years,89.3
2025Q2,Male,30 - 34 years,88.1
2025Q2,Male,35 - 39 years,90.8
2025Q2,Male,40 - 44 years,90.2
2025Q2,Male,45 - 49 years,92.0
2025Q2,Male,50 - 54 years,87.2
2025Q2,Male,55 - 59 years,83.0
2025Q2,Male,60 - 64 years,68.5
2025Q2,Female,All ages,75.8
2025Q2,Female,20 - 24 years,69.4
2025Q2,Female,25 - 29 years,78.0
2025Q2,Female,25 - 54 years,80.5
2025Q2,Female,30 - 34 years,80.6
2025Q2,Female,35 - 39 years,80.5
2025Q2,Female,40 - 44 years,81.6
2025Q2,Female,45 - 49 years,82.4
2025Q2,Female,50 - 54 years,78.8
2025Q2,Female,55 - 59 years,69.8
2025Q2,Female,60 - 64 years,54.1
